('MYC', 'TYMS', nan)
('MYC', 'UBE2C', nan)
('MYC', 'UBE2T', nan)
('NAT1', 'ACTR3B', -0.3003087611993149)
('NAT1', 'ANLN', -0.27582924911958173)
('NAT1', 'BAG1', 0.2415548324318307)
('NAT1', 'BCL2', 0.480645366561488)
('NAT1', 'BIRC5', -0.36664212294688403)
('NAT1', 'BLVRA', 0.24456207906342897)
('NAT1', 'CCNB1', -0.14768313020794913)
('NAT1', 'CCNE1', -0.4450039928733452)
('NAT1', 'CDC20', -0.4197753475517218)
('NAT1', 'CDH3', -0.42208629831900796)
('NAT1', 'CENPF', -0.17237730914935426)
('NAT1', 'CEP55', -0.2839126254429938)
('NAT1', 'CXXC5', 0.5428728552630482)
('NAT1', 'EGFR', -0.24251723620879326)
('NAT1', 'ERBB2', 0.11555947892868369)
('NAT1', 'ESR1', 0.5599419005940571)
('NAT1', 'EXO1', -0.23962621142971638)
('NAT1', 'FGFR4', -0.29570488815868673)
('NAT1', 'FOXA1', 0.43120050825304296)
('NAT1', 'FOXC1', -0.40470977834485977)
('NAT1', 'GRB7', -0.028941322324673106)
('NAT1', 'KIF2C', -0.3485142535144669)
('NAT1', 'KRT14', nan)
('NAT1', 'KRT17', -0.2249088975842151)
('NAT1', 'KRT5', nan)
('NAT1', 'MAPT', 0.4894166960196891)
('NAT1', 'MELK', -0.3163070423209964)
('NAT1', 'MKI67', -0.15152048457824607)
('NAT1', 'MLPH', 0.4177626119933535)
('NAT1', 'MMP11', 0.11185299235991569)
('NAT1', 'MYC', -0.09240660267924573)
('NAT1', 'NAT1', 0.7909502979835682)
('NAT1', 'NDC80', -0.29004579766725164)
('NAT1', 'NUF2', -0.05507630877971373)
('NAT1', 'PGR', 0.533356642311036)
('NAT1', 'PHGDH', -0.27288526329049995)
('NAT1', 'RRM2', -0.1409097993394477)
('NAT1', 'SFRP1', -0.262774062680222)
('NAT1', 'SLC39A6', 0.5138932399861206)
('NAT1', 'TYMS', -0.25637844179612884)
('NAT1', 'UBE2C', -0.331482236598631)
('NAT1', 'UBE2T', -0.2146915444272355)
('NDC80', 'ACTR3B', nan)
('NDC80', 'ANLN', nan)
('NDC80', 'BAG1', nan)
('NDC80', 'BCL2', nan)
('NDC80', 'BIRC5', nan)
('NDC80', 'BLVRA', nan)
('NDC80', 'CCNB1', nan)
('NDC80', 'CCNE1', nan)
('NDC80', 'CDC20', nan)
('NDC80', 'CDH3', nan)
('NDC80', 'CENPF', nan)
('NDC80', 'CEP55', nan)
('NDC80', 'CXXC5', nan)
('NDC80', 'EGFR', nan)
('NDC80', 'ERBB2', nan)
('NDC80', 'ESR1', nan)
('NDC80', 'EXO1', nan)
('NDC80', 'FGFR4', nan)
('NDC80', 'FOXA1', nan)
('NDC80', 'FOXC1', nan)
('NDC80', 'GRB7', nan)
('NDC80', 'KIF2C', nan)
('NDC80', 'KRT14', nan)
('NDC80', 'KRT17', nan)
('NDC80', 'KRT5', nan)
('NDC80', 'MAPT', nan)
('NDC80', 'MELK', nan)
('NDC80', 'MKI67', nan)
('NDC80', 'MLPH', nan)
('NDC80', 'MMP11', nan)
('NDC80', 'MYC', nan)
('NDC80', 'NAT1', nan)
('NDC80', 'NDC80', nan)
('NDC80', 'NUF2', nan)
('NDC80', 'PGR', nan)
('NDC80', 'PHGDH', nan)
('NDC80', 'RRM2', nan)
('NDC80', 'SFRP1', nan)
('NDC80', 'SLC39A6', nan)
('NDC80', 'TYMS', nan)
('NDC80', 'UBE2C', nan)
('NDC80', 'UBE2T', nan)
('NUF2', 'ACTR3B', nan)
('NUF2', 'ANLN', nan)
('NUF2', 'BAG1', nan)
('NUF2', 'BCL2', nan)
('NUF2', 'BIRC5', nan)
('NUF2', 'BLVRA', nan)
('NUF2', 'CCNB1', nan)
('NUF2', 'CCNE1', nan)
('NUF2', 'CDC20', nan)
('NUF2', 'CDH3', nan)
('NUF2', 'CENPF', nan)
('NUF2', 'CEP55', nan)
('NUF2', 'CXXC5', nan)
('NUF2', 'EGFR', nan)
('NUF2', 'ERBB2', nan)
('NUF2', 'ESR1', nan)
('NUF2', 'EXO1', nan)
('NUF2', 'FGFR4', nan)
('NUF2', 'FOXA1', nan)
('NUF2', 'FOXC1', nan)
('NUF2', 'GRB7', nan)
('NUF2', 'KIF2C', nan)
('NUF2', 'KRT14', nan)
('NUF2', 'KRT17', nan)
('NUF2', 'KRT5', nan)
('NUF2', 'MAPT', nan)
('NUF2', 'MELK', nan)
('NUF2', 'MKI67', nan)
('NUF2', 'MLPH', nan)
('NUF2', 'MMP11', nan)
('NUF2', 'MYC', nan)
('NUF2', 'NAT1', nan)
('NUF2', 'NDC80', nan)
('NUF2', 'NUF2', nan)
('NUF2', 'PGR', nan)
('NUF2', 'PHGDH', nan)
('NUF2', 'RRM2', nan)
('NUF2', 'SFRP1', nan)
('NUF2', 'SLC39A6', nan)
('NUF2', 'TYMS', nan)
('NUF2', 'UBE2C', nan)
('NUF2', 'UBE2T', nan)
('PGR', 'ACTR3B', -0.1530111890671286)
('PGR', 'ANLN', -0.36530557330568936)
('PGR', 'BAG1', 0.2881864000579998)
('PGR', 'BCL2', 0.4370208554027905)
('PGR', 'BIRC5', -0.30477013592753555)
('PGR', 'BLVRA', 0.2071457523093811)
('PGR', 'CCNB1', -0.11787492618921519)
('PGR', 'CCNE1', -0.48598508831698983)
('PGR', 'CDC20', -0.3293847112256344)
('PGR', 'CDH3', -0.3682153175780117)
('PGR', 'CENPF', -0.24290403311288866)
('PGR', 'CEP55', -0.4041342428704494)
('PGR', 'CXXC5', 0.40856158830588396)
('PGR', 'EGFR', -0.42763543801743503)
('PGR', 'ERBB2', -0.0838743904702971)
('PGR', 'ESR1', 0.5481080059895054)
('PGR', 'EXO1', -0.3355003537156108)
('PGR', 'FGFR4', -0.4508822147344218)
('PGR', 'FOXA1', 0.34954113038865986)
('PGR', 'FOXC1', -0.3818587792571847)
('PGR', 'GRB7', -0.17713217485547872)
('PGR', 'KIF2C', -0.30199737046158565)
('PGR', 'KRT14', nan)
('PGR', 'KRT17', -0.30796582886208607)
('PGR', 'KRT5', nan)
('PGR', 'MAPT', 0.5713765474836671)
('PGR', 'MELK', -0.4207754612305867)
('PGR', 'MKI67', -0.35465830660320863)
('PGR', 'MLPH', 0.38399080710431643)
('PGR', 'MMP11', 0.046593955036750484)
('PGR', 'MYC', -0.023659566117140634)
('PGR', 'NAT1', 0.43766432822575146)
('PGR', 'NDC80', -0.22519308429327176)
('PGR', 'NUF2', -0.0975176150126908)
('PGR', 'PGR', 0.7245474276717159)
('PGR', 'PHGDH', -0.2774483468912069)
('PGR', 'RRM2', -0.37569141484506563)
('PGR', 'SFRP1', -0.2961225264140335)
('PGR', 'SLC39A6', 0.45351123242780583)
('PGR', 'TYMS', -0.15100846011181213)
('PGR', 'UBE2C', -0.3151496650272009)
('PGR', 'UBE2T', -0.1674106476818831)
('PHGDH', 'ACTR3B', 0.42525050491010435)
('PHGDH', 'ANLN', 0.5010103506049551)
('PHGDH', 'BAG1', -0.20122291197331096)
('PHGDH', 'BCL2', -0.5184544896181705)
('PHGDH', 'BIRC5', 0.4372559242464493)
('PHGDH', 'BLVRA', -0.44757323477370714)
('PHGDH', 'CCNB1', 0.3536372285105025)
('PHGDH', 'CCNE1', 0.46093185813336435)
('PHGDH', 'CDC20', 0.5099063757654968)
('PHGDH', 'CDH3', 0.3804310127455615)
('PHGDH', 'CENPF', 0.4701839691224409)
('PHGDH', 'CEP55', 0.4996187580884685)
('PHGDH', 'CXXC5', -0.4425859806570611)
('PHGDH', 'EGFR', 0.4225151773025692)
('PHGDH', 'ERBB2', -0.003910026075198245)
('PHGDH', 'ESR1', -0.5125267595520373)
('PHGDH', 'EXO1', 0.5302623979692201)
('PHGDH', 'FGFR4', 0.0991358402113687)
('PHGDH', 'FOXA1', -0.44267208606767117)
('PHGDH', 'FOXC1', 0.4310164598900169)
('PHGDH', 'GRB7', 0.14415541958931494)
('PHGDH', 'KIF2C', 0.5083474270404681)
('PHGDH', 'KRT14', nan)
('PHGDH', 'KRT17', 0.3125546373396964)
('PHGDH', 'KRT5', nan)
('PHGDH', 'MAPT', -0.39803610588921723)
('PHGDH', 'MELK', 0.4557466435881765)
('PHGDH', 'MKI67', 0.47694348632148953)
('PHGDH', 'MLPH', -0.3974779461695012)
('PHGDH', 'MMP11', -0.05032116851293706)
('PHGDH', 'MYC', 0.07076647326459531)
('PHGDH', 'NAT1', -0.3534243844425236)
('PHGDH', 'NDC80', 0.4468353930724282)
('PHGDH', 'NUF2', 0.3125872646867613)
('PHGDH', 'PGR', -0.36468793860685456)
('PHGDH', 'PHGDH', 0.8252091394734125)
('PHGDH', 'RRM2', 0.38011402836401187)
('PHGDH', 'SFRP1', 0.39644543164791696)
('PHGDH', 'SLC39A6', -0.3044222662798972)
('PHGDH', 'TYMS', 0.338451826727626)
('PHGDH', 'UBE2C', 0.36942171428790377)
('PHGDH', 'UBE2T', 0.4294908175975895)
('RRM2', 'ACTR3B', -0.020773540383417787)
('RRM2', 'ANLN', 0.5818360802562714)
('RRM2', 'BAG1', -0.105810729125767)
('RRM2', 'BCL2', -0.173325397810762)
('RRM2', 'BIRC5', 0.5546376573586997)
('RRM2', 'BLVRA', 0.17800036815957837)
('RRM2', 'CCNB1', 0.6242856222454322)
('RRM2', 'CCNE1', 0.25745024225799007)
('RRM2', 'CDC20', 0.4365128923765892)
('RRM2', 'CDH3', 0.06935014140950495)
('RRM2', 'CENPF', 0.49016324970014014)
('RRM2', 'CEP55', 0.5518770795349331)
('RRM2', 'CXXC5', 0.07136184116031094)
('RRM2', 'EGFR', -0.04089195236794677)
('RRM2', 'ERBB2', 0.18008242244421302)
('RRM2', 'ESR1', -0.021978099847620572)
('RRM2', 'EXO1', 0.5746079840187289)
('RRM2', 'FGFR4', 0.22024838917310713)
('RRM2', 'FOXA1', 0.027027248934629492)
('RRM2', 'FOXC1', -0.11189337530819965)
('RRM2', 'GRB7', 0.17279770056368549)
('RRM2', 'KIF2C', 0.589988564365437)
('RRM2', 'KRT14', nan)
('RRM2', 'KRT17', 0.044963050515353514)
('RRM2', 'KRT5', nan)
('RRM2', 'MAPT', -0.1276701944028808)
('RRM2', 'MELK', 0.48333502963232405)
('RRM2', 'MKI67', 0.4687397063381043)
('RRM2', 'MLPH', 0.0170643742042171)
('RRM2', 'MMP11', 0.062439424818558915)
('RRM2', 'MYC', 0.09058745768321232)
('RRM2', 'NAT1', 0.12044408944843453)
('RRM2', 'NDC80', 0.44217506902477394)
('RRM2', 'NUF2', 0.3524506284103193)
('RRM2', 'PGR', -0.14190512060840976)
('RRM2', 'PHGDH', 0.256180232404464)
('RRM2', 'RRM2', 0.7520442569765033)
('RRM2', 'SFRP1', -0.1667156422905176)
('RRM2', 'SLC39A6', 0.08831973306036553)
('RRM2', 'TYMS', 0.36005157070742017)
('RRM2', 'UBE2C', 0.5559966266283846)
('RRM2', 'UBE2T', 0.5138334719293313)
('SFRP1', 'ACTR3B', 0.4151356735671661)
('SFRP1', 'ANLN', 0.26385792576613953)
('SFRP1', 'BAG1', 0.02546148808612571)
('SFRP1', 'BCL2', -0.27849749599895784)
('SFRP1', 'BIRC5', 0.16520700265875887)
('SFRP1', 'BLVRA', -0.4315328078633063)
('SFRP1', 'CCNB1', 0.035020324823098255)
('SFRP1', 'CCNE1', 0.42616368305586005)
('SFRP1', 'CDC20', 0.28135442128225324)
('SFRP1', 'CDH3', 0.47291364080387327)
('SFRP1', 'CENPF', 0.2221648147331906)
('SFRP1', 'CEP55', 0.21399199165352978)
('SFRP1', 'CXXC5', -0.49044553466694063)
('SFRP1', 'EGFR', 0.44448572832369715)
('SFRP1', 'ERBB2', -0.10892628293740225)
('SFRP1', 'ESR1', -0.5050828991648479)
('SFRP1', 'EXO1', 0.14302976807270046)
('SFRP1', 'FGFR4', -0.13461393057120313)
('SFRP1', 'FOXA1', -0.6266450564132404)
('SFRP1', 'FOXC1', 0.6247619677599136)
('SFRP1', 'GRB7', 0.028582171134636358)
('SFRP1', 'KIF2C', 0.18009542701146394)
('SFRP1', 'KRT14', nan)
('SFRP1', 'KRT17', 0.5469101135639516)
('SFRP1', 'KRT5', nan)
('SFRP1', 'MAPT', -0.3035802327006155)
('SFRP1', 'MELK', 0.2665620183107675)
('SFRP1', 'MKI67', 0.15378011624236804)
('SFRP1', 'MLPH', -0.5045978632876811)
('SFRP1', 'MMP11', -0.08728058805532535)
('SFRP1', 'MYC', 0.3230953503236028)
('SFRP1', 'NAT1', -0.366699184435462)
('SFRP1', 'NDC80', 0.2325475192366195)
('SFRP1', 'NUF2', 0.11467755465107178)
('SFRP1', 'PGR', -0.25118642338281766)
('SFRP1', 'PHGDH', 0.3084475817115897)
('SFRP1', 'RRM2', 0.032900168907408524)
('SFRP1', 'SFRP1', 0.7292561528430964)
('SFRP1', 'SLC39A6', -0.2179568788122391)
('SFRP1', 'TYMS', 0.21379972016142323)
('SFRP1', 'UBE2C', 0.060011219136892155)
('SFRP1', 'UBE2T', 0.1264570359265063)
('SLC39A6', 'ACTR3B', nan)
('SLC39A6', 'ANLN', nan)
('SLC39A6', 'BAG1', nan)
('SLC39A6', 'BCL2', nan)
('SLC39A6', 'BIRC5', nan)
('SLC39A6', 'BLVRA', nan)
('SLC39A6', 'CCNB1', nan)
('SLC39A6', 'CCNE1', nan)
('SLC39A6', 'CDC20', nan)
('SLC39A6', 'CDH3', nan)
('SLC39A6', 'CENPF', nan)
('SLC39A6', 'CEP55', nan)
('SLC39A6', 'CXXC5', nan)
('SLC39A6', 'EGFR', nan)
('SLC39A6', 'ERBB2', nan)
('SLC39A6', 'ESR1', nan)
('SLC39A6', 'EXO1', nan)
('SLC39A6', 'FGFR4', nan)
('SLC39A6', 'FOXA1', nan)
('SLC39A6', 'FOXC1', nan)
('SLC39A6', 'GRB7', nan)
('SLC39A6', 'KIF2C', nan)
('SLC39A6', 'KRT14', nan)
('SLC39A6', 'KRT17', nan)
('SLC39A6', 'KRT5', nan)
('SLC39A6', 'MAPT', nan)
('SLC39A6', 'MELK', nan)
('SLC39A6', 'MKI67', nan)
('SLC39A6', 'MLPH', nan)
('SLC39A6', 'MMP11', nan)
('SLC39A6', 'MYC', nan)
('SLC39A6', 'NAT1', nan)
('SLC39A6', 'NDC80', nan)
('SLC39A6', 'NUF2', nan)
('SLC39A6', 'PGR', nan)
('SLC39A6', 'PHGDH', nan)
('SLC39A6', 'RRM2', nan)
('SLC39A6', 'SFRP1', nan)
('SLC39A6', 'SLC39A6', nan)
('SLC39A6', 'TYMS', nan)
('SLC39A6', 'UBE2C', nan)
('SLC39A6', 'UBE2T', nan)
('TYMS', 'ACTR3B', nan)
('TYMS', 'ANLN', nan)
('TYMS', 'BAG1', nan)
('TYMS', 'BCL2', nan)
('TYMS', 'BIRC5', nan)
('TYMS', 'BLVRA', nan)
('TYMS', 'CCNB1', nan)
('TYMS', 'CCNE1', nan)
('TYMS', 'CDC20', nan)
('TYMS', 'CDH3', nan)
('TYMS', 'CENPF', nan)
('TYMS', 'CEP55', nan)
('TYMS', 'CXXC5', nan)
('TYMS', 'EGFR', nan)
('TYMS', 'ERBB2', nan)
('TYMS', 'ESR1', nan)
('TYMS', 'EXO1', nan)
('TYMS', 'FGFR4', nan)
('TYMS', 'FOXA1', nan)
('TYMS', 'FOXC1', nan)
('TYMS', 'GRB7', nan)
('TYMS', 'KIF2C', nan)
('TYMS', 'KRT14', nan)
('TYMS', 'KRT17', nan)
('TYMS', 'KRT5', nan)
('TYMS', 'MAPT', nan)
('TYMS', 'MELK', nan)
('TYMS', 'MKI67', nan)
('TYMS', 'MLPH', nan)
('TYMS', 'MMP11', nan)
('TYMS', 'MYC', nan)
('TYMS', 'NAT1', nan)
('TYMS', 'NDC80', nan)
('TYMS', 'NUF2', nan)
('TYMS', 'PGR', nan)
('TYMS', 'PHGDH', nan)
('TYMS', 'RRM2', nan)
('TYMS', 'SFRP1', nan)
('TYMS', 'SLC39A6', nan)
('TYMS', 'TYMS', nan)
('TYMS', 'UBE2C', nan)
('TYMS', 'UBE2T', nan)
('UBE2C', 'ACTR3B', 0.1435497190072291)
('UBE2C', 'ANLN', 0.6369727067906885)
('UBE2C', 'BAG1', -0.17571591814836715)
('UBE2C', 'BCL2', -0.2610817443693687)
('UBE2C', 'BIRC5', 0.5539290079965421)
('UBE2C', 'BLVRA', -0.038741979680306245)
('UBE2C', 'CCNB1', 0.6865291931808974)
('UBE2C', 'CCNE1', 0.3842896848937392)
('UBE2C', 'CDC20', 0.5660935984410461)
('UBE2C', 'CDH3', 0.24362341169302715)
('UBE2C', 'CENPF', 0.6793796330215925)
('UBE2C', 'CEP55', 0.630814914409359)
('UBE2C', 'CXXC5', -0.11308029969182648)
('UBE2C', 'EGFR', 0.08348466741932668)
('UBE2C', 'ERBB2', 0.10794282377408121)
('UBE2C', 'ESR1', -0.11950012955643939)
('UBE2C', 'EXO1', 0.6769413552753084)
('UBE2C', 'FGFR4', 0.25547723983256987)
('UBE2C', 'FOXA1', -0.09495674599224456)
('UBE2C', 'FOXC1', 0.05055429726138689)
('UBE2C', 'GRB7', 0.1467509492895292)
('UBE2C', 'KIF2C', 0.6589028720457846)
('UBE2C', 'KRT14', nan)
('UBE2C', 'KRT17', 0.05798947581157555)
('UBE2C', 'KRT5', nan)
('UBE2C', 'MAPT', -0.20892270354161993)
('UBE2C', 'MELK', 0.4986034260889083)
('UBE2C', 'MKI67', 0.5669168110522709)
('UBE2C', 'MLPH', -0.18159115565613168)
('UBE2C', 'MMP11', 0.026381441499786898)
('UBE2C', 'MYC', 0.13381518003747317)
('UBE2C', 'NAT1', -0.010663540119700636)
('UBE2C', 'NDC80', 0.5037614079093853)
('UBE2C', 'NUF2', 0.47899526205772475)
('UBE2C', 'PGR', -0.13996709567578308)
('UBE2C', 'PHGDH', 0.3232601591432915)
('UBE2C', 'RRM2', 0.5809348118908515)
('UBE2C', 'SFRP1', -0.10543689976867437)
('UBE2C', 'SLC39A6', -0.05097829418958911)
('UBE2C', 'TYMS', 0.536908886214446)
('UBE2C', 'UBE2C', 0.7216545293965885)
('UBE2C', 'UBE2T', 0.6330012637099459)
('UBE2T', 'ACTR3B', 0.3141524893613898)
('UBE2T', 'ANLN', 0.5466075191305215)
('UBE2T', 'BAG1', -0.12391352295346586)
('UBE2T', 'BCL2', -0.205585849556458)
('UBE2T', 'BIRC5', 0.4625070673860607)
('UBE2T', 'BLVRA', -0.054475566414367196)
('UBE2T', 'CCNB1', 0.5865499264876904)
('UBE2T', 'CCNE1', 0.37672816251475894)
('UBE2T', 'CDC20', 0.4353553986422167)
('UBE2T', 'CDH3', 0.2561403675283374)
('UBE2T', 'CENPF', 0.6604252058541397)
('UBE2T', 'CEP55', 0.5317279752283115)
('UBE2T', 'CXXC5', -0.26692488038526074)
('UBE2T', 'EGFR', 0.19582800748528104)
('UBE2T', 'ERBB2', 0.07677799540944556)
('UBE2T', 'ESR1', -0.12050110437593933)
('UBE2T', 'EXO1', 0.5693269214130496)
('UBE2T', 'FGFR4', 0.08337358352849969)
('UBE2T', 'FOXA1', -0.16611151821361256)
('UBE2T', 'FOXC1', 0.1314426315702089)
('UBE2T', 'GRB7', 0.12919960381479426)
('UBE2T', 'KIF2C', 0.519447468615677)
('UBE2T', 'KRT14', nan)
('UBE2T', 'KRT17', 0.14599938387705427)
('UBE2T', 'KRT5', nan)
('UBE2T', 'MAPT', -0.1319108752664358)
('UBE2T', 'MELK', 0.4283794260264822)
('UBE2T', 'MKI67', 0.4138807005161994)
('UBE2T', 'MLPH', -0.23064265243534346)
('UBE2T', 'MMP11', -0.07816918521249017)
('UBE2T', 'MYC', 0.23838910748120293)
('UBE2T', 'NAT1', 0.025934825963321743)
('UBE2T', 'NDC80', 0.5050583531837913)
('UBE2T', 'NUF2', 0.5084698872099536)
('UBE2T', 'PGR', -0.08131087882607274)
('UBE2T', 'PHGDH', 0.237305404249066)
('UBE2T', 'RRM2', 0.403282086703771)
('UBE2T', 'SFRP1', 0.08923562938288725)
('UBE2T', 'SLC39A6', 0.0011202444915914076)
('UBE2T', 'TYMS', 0.3987598811806055)
('UBE2T', 'UBE2C', 0.5458436948235557)
('UBE2T', 'UBE2T', 0.7372517840174713)
